89.248.158.160,9443,Switzerland
89.248.158.71,9443,Switzerland
82.146.220.132,8443,Switzerland
46.14.190.158,9443,Switzerland
212.25.30.50,8443,Switzerland
194.209.255.130,4443,Switzerland
164.128.181.254,443,Switzerland
84.253.30.94,9443,Switzerland
146.4.110.98,8443,Switzerland
62.2.169.50,10443,Switzerland
81.62.215.150,8443,Switzerland
212.120.32.218,8443,Switzerland
81.62.149.130,8443,Switzerland
85.5.140.230,9443,Switzerland
81.62.247.238,4444,Switzerland
217.79.206.51,8443,Switzerland
109.164.201.189,8443,Switzerland
109.202.213.37,4443,Switzerland
212.41.205.170,4444,Switzerland
62.202.4.135,4433,Switzerland
185.63.65.112,9443,Switzerland
62.204.102.154,4444,Switzerland
212.51.138.248,4444,Switzerland
178.174.68.22,4444,Switzerland
62.2.48.166,8443,Switzerland
46.14.98.126,9443,Switzerland
46.14.81.241,443,Switzerland
87.102.184.163,4444,Switzerland
213.180.183.198,9443,Switzerland
83.173.231.170,9443,Switzerland
92.105.184.138,8443,Switzerland
212.41.192.250,8443,Switzerland
213.3.39.30,8443,Switzerland
146.4.64.222,9443,Switzerland
80.89.209.154,8443,Switzerland
81.62.161.162,4444,Switzerland
81.13.158.72,10443,Switzerland
46.140.111.122,4444,Switzerland
51.107.3.84,8443,Switzerland
94.16.147.142,8443,Switzerland
146.4.106.106,4443,Switzerland
217.22.128.51,9443,Switzerland
62.2.212.114,4443,Switzerland
138.188.47.106,8443,Switzerland
213.200.201.154,8443,Switzerland
178.192.48.55,9443,Switzerland
84.254.96.79,9443,Switzerland
178.174.38.90,8443,Switzerland
81.62.203.154,8443,Switzerland
46.14.196.78,4444,Switzerland
213.200.219.234,8443,Switzerland
78.155.23.137,10443,Switzerland
92.106.32.167,9443,Switzerland
146.4.107.218,8443,Switzerland
94.16.217.111,9443,Switzerland
146.4.73.162,9443,Switzerland
213.3.20.239,8443,Switzerland
81.62.133.18,9443,Switzerland
151.248.177.226,8443,Switzerland
213.3.6.137,4443,Switzerland
158.181.124.126,4443,Switzerland
77.56.24.241,8443,Switzerland
81.63.144.226,9443,Switzerland
83.78.208.209,8443,Switzerland
62.202.17.12,9443,Switzerland
178.195.102.222,443,Switzerland
213.180.163.62,8443,Switzerland
84.254.102.251,9443,Switzerland
185.89.253.156,8443,Switzerland
217.11.36.150,10443,Switzerland
83.150.11.210,8443,Switzerland
146.4.11.54,9443,Switzerland
178.174.50.154,9443,Switzerland
185.160.244.167,8443,Switzerland
217.79.206.19,8443,Switzerland
146.4.93.222,4443,Switzerland
85.90.2.67,8443,Switzerland
217.162.234.148,10443,Switzerland
46.126.16.10,10443,Switzerland
83.79.154.196,4444,Switzerland
84.253.40.142,10443,Switzerland
164.128.181.130,4443,Switzerland
144.2.126.224,10443,Switzerland
46.140.121.170,4444,Switzerland
87.102.131.22,8443,Switzerland
164.128.134.116,10443,Switzerland
81.62.223.234,4443,Switzerland
83.173.240.98,8443,Switzerland
217.22.128.26,8443,Switzerland
84.253.13.82,8443,Switzerland
46.21.24.75,4444,Switzerland
146.4.86.130,8443,Switzerland
83.150.40.188,4433,Switzerland
82.146.220.10,8443,Switzerland
81.63.169.155,8443,Switzerland
83.150.11.160,8443,Switzerland
164.128.185.86,4443,Switzerland
46.140.123.74,9443,Switzerland
213.200.210.92,8443,Switzerland
146.4.56.110,8443,Switzerland
81.62.211.66,8443,Switzerland
78.155.23.100,10443,Switzerland
81.62.186.102,4444,Switzerland
213.188.248.130,8443,Switzerland
212.90.198.138,10443,Switzerland
109.202.212.110,8443,Switzerland
77.73.244.43,8443,Switzerland
213.200.198.110,8443,Switzerland
195.141.159.190,4444,Switzerland
188.60.181.32,10443,Switzerland
146.4.53.30,4444,Switzerland
84.73.127.112,8443,Switzerland
146.185.0.34,8443,Switzerland
217.11.42.230,8443,Switzerland
92.105.114.44,4433,Switzerland
109.164.246.101,9443,Switzerland
46.21.25.162,10443,Switzerland
91.138.27.97,8443,Switzerland
164.128.169.174,8443,Switzerland
46.14.124.138,4443,Switzerland
178.22.107.102,9443,Switzerland
212.101.19.154,8443,Switzerland
194.230.214.215,4444,Switzerland
89.248.158.9,9443,Liechtenstein
212.77.58.4,8443,Liechtenstein
138.43.12.113,443,Germany
80.128.235.182,443,Germany
62.159.253.106,443,Germany
2.203.175.93,443,Germany
94.79.162.254,8443,Germany
217.92.154.145,443,Germany
116.202.42.46,8443,Germany
85.220.210.138,443,Germany
80.154.30.130,443,Germany
217.243.172.162,443,Germany
80.143.51.249,443,Germany
91.25.123.42,443,Germany
90.187.19.21,443,Germany
87.79.73.31,10443,Germany
37.72.150.130,10443,Germany
217.91.35.49,443,Germany
217.86.179.52,10443,Germany
82.102.16.170,443,Germany
176.95.137.204,4443,Germany
217.251.178.11,4443,Germany
2.206.150.3,10443,Germany
87.139.252.170,10443,Germany
217.171.124.68,10443,Germany
83.236.220.162,10443,Germany
90.187.170.57,8443,Germany
109.90.193.113,8443,Germany
91.7.27.36,443,Germany
46.254.121.12,8443,Germany
91.5.15.166,8443,Germany
217.80.162.127,4443,Germany
91.44.77.153,4443,Germany
46.165.155.70,443,Germany
62.225.146.181,8443,Germany
185.38.51.122,10443,Germany
2.207.205.179,443,Germany
185.9.29.114,8443,Germany
87.140.72.50,8443,Germany
85.22.137.215,8443,Germany
91.36.33.160,443,Germany
31.214.241.220,8443,Germany
80.155.14.210,8443,Germany
217.111.63.74,443,Germany
82.198.69.130,4443,Germany
78.94.16.174,8443,Germany
2.207.197.66,443,Germany
145.253.244.116,4433,Germany
212.114.222.88,8443,Germany
82.198.216.146,10443,Germany
178.203.67.239,443,Germany
91.249.184.99,443,Germany
37.24.166.139,4433,Germany
185.45.88.71,443,Germany
84.177.64.216,10443,Germany
130.61.76.207,4443,Germany
85.220.216.14,8443,Germany
95.33.45.239,8443,Germany
212.7.191.194,10443,Germany
145.253.86.67,8443,Germany
77.244.104.53,8443,Germany
5.9.121.247,10443,Germany
62.96.224.5,443,Germany
87.139.84.96,443,Germany
85.220.253.111,10443,Germany
185.207.61.91,8443,Germany
217.251.22.86,443,Germany
193.218.144.224,4443,Germany
185.130.21.198,8443,Germany
92.194.83.42,10443,Germany
212.51.10.42,443,Germany
178.13.25.168,443,Germany
87.128.5.157,8443,Germany
138.124.150.30,443,Germany
80.147.140.126,8443,Germany
82.198.216.150,10443,Germany
87.129.239.226,4443,Germany
62.96.20.170,443,Germany
130.61.66.67,4433,Germany
176.10.54.113,8443,Germany
87.193.202.182,443,Germany
90.187.16.69,8443,Germany
217.230.84.202,443,Germany
89.247.197.192,10443,Germany
93.241.13.18,8443,Germany
62.159.123.86,4443,Germany
146.70.36.110,443,Germany
62.245.250.65,443,Germany
62.225.157.106,443,Germany
80.155.171.228,8443,Germany
87.140.45.18,443,Germany
85.16.70.100,10443,Germany
62.157.199.40,443,Germany
87.139.187.194,10443,Germany
87.193.236.125,4443,Germany
91.106.131.212,443,Germany
217.251.202.114,443,Germany
87.152.201.199,443,Germany
84.160.165.211,10443,Germany
84.46.78.235,443,Germany
37.123.122.199,10443,Germany
80.242.168.170,443,Germany
85.220.137.219,8443,Germany
46.16.223.232,443,Germany
212.110.121.29,443,Germany
93.104.243.194,443,Germany
91.23.95.96,8443,Germany
85.16.70.24,10443,Germany
37.123.122.232,443,Germany
116.203.155.132,443,Germany
80.155.21.98,10443,Germany
62.157.202.194,443,Germany
91.36.134.186,443,Germany
217.245.56.20,10443,Germany
79.140.112.162,443,Germany
80.152.242.235,443,Germany
91.96.17.252,443,Germany
91.35.101.234,443,Germany
91.96.98.50,443,Germany
217.7.191.164,8443,Germany
85.16.71.246,10443,Germany
84.11.49.242,443,Germany
85.114.158.78,443,Germany
37.24.130.114,10443,Germany
176.95.239.145,4443,Germany
93.104.235.200,10443,Germany
212.110.109.201,443,Germany
62.209.60.132,10443,Germany
62.157.193.237,443,Germany
92.79.14.50,443,Germany
93.215.180.95,4443,Germany
79.240.252.39,10443,Germany
217.228.88.177,443,Germany
213.61.212.242,8443,Germany
84.130.123.40,10443,Germany
87.79.64.34,10443,Germany
82.100.235.82,8443,Germany
62.245.183.194,10443,Germany
24.134.142.185,10443,Germany
62.55.229.213,443,Germany
93.240.91.26,4443,Germany
91.67.32.150,10443,Germany
93.240.194.138,443,Germany
176.94.85.76,4443,Germany
87.190.57.178,10443,Germany
80.152.183.141,8443,Germany
93.241.223.88,10443,Germany
192.145.125.178,443,Germany
37.24.166.141,4433,Germany
213.30.241.190,443,Germany
217.89.92.202,443,Germany
185.31.210.168,443,Germany
87.128.26.200,443,Germany
217.92.107.98,4443,Germany
217.91.69.85,443,Germany
87.78.30.51,443,Germany
84.130.124.83,10443,Germany
93.241.28.189,443,Germany
188.136.230.71,443,Germany
217.91.163.213,443,Germany
80.153.95.78,4443,Germany
188.195.88.99,10443,Germany
77.24.102.61,10443,Germany
62.54.223.194,10443,Germany
62.180.123.134,443,Germany
185.209.106.9,443,Germany
80.156.9.138,8443,Germany
46.114.58.98,8443,Germany
80.147.28.250,443,Germany
46.81.191.53,4443,Germany
80.245.139.43,443,Germany
217.92.177.62,443,Germany
95.89.50.26,10443,Germany
87.139.140.213,443,Germany
80.245.137.154,10443,Germany
213.155.82.148,443,Germany
51.116.133.41,443,Germany
93.159.254.18,443,Germany
92.200.211.44,4433,Germany
178.15.74.168,443,Germany
85.236.48.164,443,Germany
217.246.8.190,443,Germany
93.203.189.39,8443,Germany
91.59.245.215,8443,Germany
217.91.144.166,443,Germany
217.7.241.186,10443,Germany
80.132.155.32,10443,Germany
217.7.248.90,8443,Germany
129.143.125.146,443,Germany
194.34.241.140,10443,Germany
138.124.151.33,443,Germany
2.203.135.35,8443,Germany
194.169.239.2,4443,Germany
84.46.81.244,8443,Germany
80.128.59.170,443,Germany
87.191.145.162,443,Germany
78.35.146.84,10443,Germany
93.241.235.4,8443,Germany
85.183.27.35,8443,Germany
178.77.91.224,443,Germany
87.128.206.194,10443,Germany
94.198.60.93,443,Germany
77.72.135.51,4443,Germany
188.172.123.226,443,Germany
84.160.2.23,10443,Germany
213.187.72.181,443,Germany
81.173.223.67,4433,Germany
95.114.43.74,443,Germany
91.18.84.246,443,Germany
83.218.173.82,443,Austria
213.41.57.78,443,Austria
82.218.159.250,4443,Austria
81.10.155.138,8443,Austria
88.116.158.206,10443,Austria
93.83.56.234,8443,Austria
188.21.101.230,443,Austria
212.186.204.138,10443,Austria
91.118.102.130,10443,Austria
195.230.167.50,10443,Austria
81.217.68.141,10443,Austria
212.236.43.30,443,Austria
85.126.117.2,10443,Austria
46.247.222.201,443,Austria
178.189.102.210,10443,Austria
185.124.145.68,443,Austria
212.67.231.217,8443,Austria
213.47.172.171,443,Austria
81.10.155.190,10443,Austria
212.186.110.30,10443,Austria
88.116.214.94,443,Austria
88.116.58.30,443,Austria
86.56.185.114,8443,Austria
5.180.14.170,10443,Austria
78.138.20.97,8443,Austria
193.170.218.6,8443,Austria
213.182.226.196,443,Austria
95.81.38.250,10443,Austria
92.63.151.6,443,Austria
80.122.238.26,8443,Austria
45.152.55.153,8443,Austria
90.152.172.38,8443,Austria
185.236.188.42,443,Austria
80.122.180.14,443,Austria
213.174.255.246,8443,Austria
82.218.175.134,8443,Austria
178.190.16.179,8443,Austria
178.191.196.206,8443,Austria
212.186.222.194,10443,Austria
212.24.118.142,443,Austria
212.183.33.22,4443,Austria
212.183.50.254,4443,Austria
90.152.144.192,10443,Austria
87.243.177.240,443,Austria
88.117.243.54,8443,Austria
193.170.220.42,8443,Austria
62.99.254.122,443,Austria
178.189.56.211,8443,Austria
188.20.73.162,10443,Austria
88.117.169.50,10443,Austria
91.113.241.172,4433,Austria
62.99.162.58,443,Austria
213.33.113.107,4443,Austria
217.76.166.230,8443,Austria
83.64.164.122,8443,Austria
90.146.9.142,10443,Austria
109.68.110.98,4433,Austria
83.175.74.133,9443,Austria
80.120.20.22,8443,Austria
81.223.33.243,10443,Austria
188.20.170.110,443,Austria
213.47.165.3,10443,Austria
88.117.195.70,9443,Austria
88.116.119.54,443,Austria
88.117.139.158,443,Austria
91.112.183.130,443,Austria
92.63.156.36,443,Austria
84.112.221.220,443,Austria
80.110.43.227,8443,Austria
213.174.243.106,8443,Austria
195.192.9.177,10443,Austria
83.175.111.37,443,Austria
195.192.9.189,10443,Austria
195.202.180.199,10443,Austria
81.217.241.15,10443,Austria
91.114.108.18,4443,Austria
193.171.113.97,8443,Austria
80.120.213.38,443,Austria
213.47.172.170,443,Austria
212.186.222.230,10443,Austria
90.152.204.163,8443,Austria
109.69.249.100,4433,Austria
92.61.59.74,8443,Austria
195.230.169.254,443,Austria
194.208.92.140,4443,Austria
212.186.130.46,10443,Austria
85.125.66.10,443,Austria
87.247.223.17,443,Austria
185.196.241.62,443,Austria
93.83.1.164,8443,Austria
81.223.199.110,4443,Austria
91.227.230.50,8443,Austria
91.112.73.138,443,Austria
176.66.73.186,443,Austria
212.186.141.133,443,Austria
80.123.142.214,443,Austria
82.218.185.58,10443,Austria
81.223.126.75,4443,Austria
88.116.87.158,10443,Austria
188.20.209.22,443,Austria
80.123.254.243,443,Austria
87.243.144.241,8443,Austria
91.118.43.246,10443,Austria
89.26.81.66,8443,Austria
80.121.185.106,8443,Austria
212.186.144.35,8443,Austria
82.218.173.230,443,Austria
80.110.19.211,10443,Austria
80.120.97.214,4443,Austria
81.217.135.219,443,Austria
193.171.155.114,443,Austria
217.76.164.190,10443,Austria
178.189.102.226,10443,Austria
80.120.216.58,443,Austria
80.122.245.183,10443,Austria
185.106.250.220,443,Austria
188.20.179.10,8443,Austria
85.125.32.18,443,Austria
81.10.228.82,443,Austria
93.82.203.238,4443,Austria
81.223.105.26,10443,Austria
188.21.89.36,4443,Austria
83.65.0.94,10443,Austria
80.93.44.66,443,Austria
88.116.239.194,4443,Austria
94.198.138.207,9443,Austria
80.123.248.186,4443,Austria
212.67.232.89,443,Austria
80.110.28.130,8443,Austria
82.218.161.82,443,Austria
91.112.84.246,10443,Austria
80.110.19.105,443,Austria
91.112.13.66,4433,Austria
91.114.19.190,443,Austria
80.120.38.66,4443,Austria
212.186.219.198,10443,Austria
83.215.240.233,10443,Austria
80.123.84.186,4443,Austria
91.143.102.133,8443,Austria
46.247.192.201,4443,Austria
91.114.106.186,4443,Austria
88.116.4.38,443,Austria
87.243.150.93,443,Austria
195.192.3.69,443,Austria
89.26.27.250,10443,Austria
80.122.123.130,10443,Austria
80.122.18.22,10443,Austria
62.68.216.254,8443,Austria
88.117.189.174,10443,Austria
94.136.7.33,8443,Austria
81.223.10.66,10443,Austria
80.123.205.198,4443,Austria
80.122.95.74,8443,Austria
91.112.193.196,443,Austria
80.123.212.6,443,Austria
85.124.53.226,8443,Austria
90.152.204.103,443,Austria
91.112.13.34,4443,Austria
195.230.172.130,10443,Austria
195.202.146.227,10443,Austria
176.66.76.179,443,Austria
80.120.43.62,443,Austria
46.247.195.225,443,Austria
83.175.88.12,4443,Austria
193.170.41.146,10443,Austria
185.104.224.6,10443,Austria
88.116.123.1,4443,Austria
45.67.168.220,443,Austria
5.180.15.12,10443,Austria
178.189.103.46,4433,Austria
83.65.4.91,10443,Austria
91.112.242.110,443,Austria
80.122.49.162,443,Austria
80.109.169.202,443,Austria
213.229.25.29,4443,Austria
62.40.153.63,10443,Austria
185.110.136.115,8443,Austria
37.143.188.228,4443,Austria
62.116.24.34,10443,Austria
88.116.26.82,10443,Austria
83.64.68.190,10443,Austria
81.189.181.37,443,Austria
80.92.117.201,4443,Austria
87.243.150.94,443,Austria
178.189.59.190,443,Austria
62.99.230.126,10443,Austria
80.120.100.70,443,Austria
195.230.168.194,10443,Austria
80.120.111.30,4443,Austria
212.186.238.50,4433,Austria
80.120.139.46,443,Austria
212.186.30.242,443,Austria
212.236.40.202,443,Austria
178.189.51.134,443,Austria
83.64.57.123,10443,Austria
88.116.23.76,443,Austria
212.108.60.234,10443,Austria
5.206.203.15,10443,Austria
212.186.222.229,10443,Austria
212.41.225.60,10443,Austria
88.116.36.246,443,Austria
80.120.87.102,443,Austria
194.208.6.42,8443,Austria
185.125.210.93,8443,Austria
194.208.116.69,4443,Austria
212.186.222.198,10443,Austria
194.208.52.139,4443,Austria
83.64.159.142,443,Austria
185.58.54.49,443,Austria
185.104.224.235,10443,Austria
80.120.62.67,443,Austria
80.122.148.122,10443,Austria
93.82.224.126,4443,Austria
81.223.185.179,10443,Austria
92.243.38.90,443,Austria
81.10.252.153,443,Austria
80.80.253.14,10443,Austria
83.64.57.219,10443,Austria
195.192.83.35,443,Austria
91.113.224.154,4443,Austria
88.117.202.34,10443,Austria
78.132.1.136,443,Austria
80.122.108.134,443,Austria
195.192.2.82,8443,Austria
80.123.189.58,443,Austria
87.243.145.101,443,Austria
93.83.117.202,10443,Austria
91.133.77.41,443,Austria
80.243.174.89,9443,Austria
91.112.242.106,443,Austria
217.196.154.141,4443,Austria
212.186.78.130,443,Austria
213.182.231.248,443,Austria
80.121.213.190,8443,Austria
81.223.185.178,443,Austria
78.152.93.234,443,Austria
95.81.33.89,443,Austria
82.149.106.221,443,Austria
84.113.112.219,443,Austria
91.112.18.154,8443,Austria
80.123.221.6,4443,Austria
5.180.13.209,10443,Austria
185.20.239.246,8443,Austria
195.26.213.5,443,Austria
62.99.234.82,10443,Austria
46.151.203.190,10443,Austria
91.112.7.182,8443,Austria
80.121.235.194,8443,Austria
80.123.233.98,10443,Austria
80.123.184.126,8443,Austria
83.64.94.58,4443,Austria
213.47.215.249,10443,Austria
93.83.128.226,8443,Austria
193.171.251.242,10443,Austria
91.114.16.234,8443,Austria
80.122.9.122,10443,Austria
83.64.55.106,10443,Austria
212.186.219.194,10443,Austria
62.218.133.114,443,Austria
178.188.236.237,4433,Austria
93.82.172.214,10443,Austria
91.133.66.219,443,Austria
212.186.172.250,4443,Austria
85.233.114.31,4443,Austria
80.109.175.186,443,Austria
89.26.118.1,8443,Austria
80.123.131.94,443,Austria
